70,1.0,0.5,0.75,0.0,0.0,1.0,0.75,1.0,1.0,0.75,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,0.0,0.5,1.0,1.0,0.75,0.25,0.75,1.0,0.5,1.0,1.0,0.5,1.0,0.0,1.0,0.75,1.0,0.5,0.25,0.75,0.25,1.0,1.0,0.75,0.5,0.25,0.5,0.5,0.5,0.25,0.25,1.0,0.0,1.0,0.25,0.0,0.0,0.5,0.5,0.75,0.9999999999999999,0.75,1.0,0.0,0.5,0.75,0.25,0.5,1.0,0.75,0.75,0.5,0.75,0.5,0.5,0.25,0.75,0.0,0.25,0.5,0.75,1.0,0.25,0.75,0.25,0.0,0.0,0.5,0.75,0.25,1.0,0.75,0.75,0.25,0.0,0.75,1.0,1.0,0.75,0.75,0.0,0.5,0.75,0.25,0.0,0.25,0.75,0.75,0.25,0.5,0.0,0.25,1.0,0.5,0.75,0.75,0.5,1.0,1.0,0.75,0.5,0.5,0.25,0.25,1.0,1.0,0.25,0.75,1.0,0.25,0.25,0.75,0.25,0.5,1.0,0.19999999999999996,0.2941176470588234,0.1926605504587156,0.4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,53.0
71,1.0,0.5,0.5,0.5,0.25,0.5,0.0,0.75,0.25,0.25,0.0,0.75,0.5,0.75,0.25,0.25,1.0,0.25,0.25,1.0,0.0,0.25,1.0,0.5,0.25,0.25,0.75,1.0,0.75,0.0,0.75,0.75,1.0,0.25,0.5,0.25,1.0,0.5,0.25,1.0,0.5,1.0,0.5,0.75,0.25,0.25,0.25,0.5,0.5,0.75,1.0,0.75,0.75,1.0,1.0,0.25,0.25,0.5,0.5,0.5,0.9999999999999999,1.0,1.0,0.75,0.25,0.0,0.5,0.0,0.5,0.0,1.0,1.0,0.25,0.0,0.5,0.25,0.5,1.0,1.0,0.5,0.5,1.0,0.5,1.0,0.75,0.25,1.0,1.0,0.25,0.75,1.0,0.0,0.75,0.5,1.0,1.0,1.0,0.25,1.0,0.75,0.25,1.0,0.25,0.5,1.0,0.0,0.5,0.5,1.0,0.5,0.5,0.75,0.75,1.0,0.5,0.75,0.75,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.25,0.25,0.75,0.75,1.0,0.25,1.0,0.5,0.5,0.33333333333333326,0.3137254901960782,0.09174311926605505,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.0
72,1.0,0.0,0.5,0.5,0.75,0.75,0.75,1.0,1.0,0.5,0.75,0.75,0.5,0.75,1.0,0.0,0.75,0.75,0.0,1.0,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,1.0,0.5,1.0,0.75,0.5,0.25,1.0,0.0,1.0,0.5,0.25,0.0,0.5,0.75,0.25,0.0,1.0,0.5,1.0,1.0,0.5,0.5,0.75,0.75,0.75,0.5,0.5,1.0,1.0,0.25,0.9999999999999999,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,0.25,0.5,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,0.25,1.0,1.0,0.75,0.5,0.5,0.75,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1333333333333333,0.4509803921568625,0.1743119266055046,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,11.0
73,1.0,0.5,0.75,0.25,0.25,0.0,0.5,1.0,0.5,0.25,0.0,0.75,0.5,0.25,0.25,0.0,0.5,0.75,0.25,1.0,0.0,0.0,1.0,0.75,0.5,0.0,1.0,0.75,0.25,0.0,0.5,0.0,0.0,0.25,0.5,0.0,1.0,1.0,0.25,0.75,1.0,0.25,0.0,0.5,0.5,0.25,0.5,0.5,0.0,1.0,0.5,0.0,0.0,1.0,0.5,0.75,0.75,0.75,0.5,0.25,0.9999999999999999,0.5,0.25,0.75,1.0,1.0,1.0,1.0,0.25,0.0,0.0,0.0,0.5,0.5,0.75,0.25,0.75,0.25,0.75,1.0,0.75,1.0,0.0,1.0,0.5,0.0,0.0,0.5,1.0,1.0,1.0,0.25,1.0,0.75,0.75,0.25,1.0,0.25,1.0,0.75,0.5,0.25,0.5,0.5,1.0,0.75,0.25,0.25,0.75,0.5,0.5,0.75,0.5,0.75,0.75,0.75,0.5,0.75,0.5,0.75,1.0,0.0,0.75,0.5,1.0,1.0,0.75,0.5,1.0,0.5,0.75,1.0,0.75,0.75,0.75,0.33333333333333326,0.0588235294117645,0.03669724770642202,0.1,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0
74,1.0,0.5,1.0,0.0,0.0,0.5,0.25,0.5,0.75,0.5,0.5,0.75,0.75,0.5,0.25,0.5,1.0,1.0,0.5,0.5,0.75,0.75,0.75,0.75,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.5,0.75,0.5,0.75,1.0,1.0,0.5,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.5,0.25,0.0,0.25,0.0,1.0,0.0,0.25,0.25,0.0,0.5,0.5,0.25,0.25,0.6666666666666666,0.0,0.25,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.25,0.5,0.25,0.5,0.25,0.5,0.75,0.5,0.25,0.75,0.5,0.5,0.75,0.5,0.75,0.5,0.75,0.5,0.5,0.75,0.25,0.5,0.25,0.0,0.5,0.25,0.75,0.0,0.75,0.25,0.5,0.25,0.5,0.25,1.0,1.0,1.0,0.75,0.75,0.75,1.0,0.5,0.75,1.0,0.5,0.75,1.0,0.75,0.75,0.5,0.25,1.0,0.75,0.75,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.5333333333333332,0.392156862745098,0.63302752293578,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,38.0
75,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.75,0.5,0.0,0.5,0.75,0.75,0.25,1.0,0.75,0.0,0.75,0.0,1.0,1.0,1.0,1.0,0.5,0.75,0.5,1.0,1.0,0.5,0.5,1.0,0.5,0.25,0.25,0.5,0.25,1.0,1.0,0.5,0.0,0.0,0.25,0.75,0.75,0.5,0.25,0.5,0.0,0.5,1.0,0.5,0.0,0.0,0.5,0.5,0.0,0.5,0.25,1.0,0.25,0.9999999999999999,0.5,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.75,0.0,0.5,1.0,0.75,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.0,0.25,1.0,0.75,0.5,1.0,0.5,1.0,0.25,1.0,1.0,0.75,0.75,0.5,1.0,0.0,1.0,0.75,0.5,1.0,1.0,1.0,0.5,0.75,0.75,0.25,0.0,0.75,0.75,0.25,0.75,0.5,0.5,0.0,0.75,0.75,0.25,0.5,0.75,0.5,0.75,0.25,0.75,0.75,0.25,0.5,0.75,0.5,1.0,1.0,0.46666666666666656,0.8431372549019605,0.38532110091743127,0.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,82.0
76,1.0,0.5,0.5,0.25,0.0,0.25,0.5,0.75,1.0,0.5,0.5,1.0,0.75,0.25,0.5,0.5,0.25,0.75,0.0,0.75,0.5,0.5,1.0,0.5,1.0,0.25,0.25,0.25,0.75,0.25,0.5,0.25,0.75,0.5,0.5,0.75,0.75,0.5,0.75,0.5,0.5,0.5,0.5,0.75,0.75,0.0,0.25,0.25,0.5,0.25,0.25,0.5,1.0,1.0,0.5,0.0,0.0,0.75,0.75,0.25,0.6666666666666666,0.75,0.25,0.0,0.0,0.5,0.5,0.25,0.0,0.0,0.25,0.75,0.75,0.75,0.5,0.25,0.0,0.5,0.25,0.25,0.75,0.75,0.0,0.5,0.0,0.0,0.5,0.25,0.25,0.0,0.75,0.0,1.0,0.0,0.0,0.75,0.75,0.5,0.75,0.5,0.25,0.5,0.75,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.25,0.75,0.25,0.5,0.75,0.5,1.0,0.75,0.75,0.75,0.75,0.25,0.5,1.0,0.5,0.75,0.75,0.75,0.0,0.5,0.5,0.25,0.75,0.2666666666666666,0.27450980392156854,0.12844036697247713,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,19.0
77,1.0,0.75,0.5,0.25,0.25,0.5,0.25,0.75,1.0,0.75,0.25,0.25,0.25,0.75,1.0,0.75,0.25,0.5,0.25,0.75,0.5,0.5,1.0,0.75,1.0,0.5,0.5,0.75,0.75,0.5,0.75,0.25,0.25,0.5,0.25,0.25,1.0,1.0,0.25,1.0,1.0,0.25,0.0,1.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.5,0.0,0.75,0.25,0.75,0.0,0.9999999999999999,0.0,0.0,0.5,0.0,0.25,0.5,1.0,0.25,0.25,0.75,0.5,0.75,0.25,1.0,0.25,0.25,0.25,0.5,0.5,0.25,0.75,0.75,1.0,0.75,0.0,0.75,1.0,1.0,1.0,0.75,0.0,0.75,0.0,0.25,1.0,0.75,0.5,0.75,0.25,0.25,0.25,0.5,0.25,0.5,0.5,0.25,0.5,0.75,0.25,0.5,0.75,0.25,0.5,0.75,0.25,0.75,0.75,0.0,0.25,0.5,0.5,0.5,0.5,1.0,0.5,0.25,0.5,0.5,0.5,0.25,0.5,0.25,0.25,0.25,0.33333333333333326,0.607843137254902,0.38532110091743127,0.1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,24.0
78,1.0,0.5,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.25,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,0.75,0.5,0.5,0.5,0.0,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.5,0.5,0.5,0.0,0.5,0.5,0.25,0.0,0.0,0.5,0.5,0.25,0.25,0.75,0.75,0.6666666666666666,0.75,0.75,0.5,0.5,0.5,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.75,1.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.75,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0,0.75,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.06666666666666665,0.3529411764705883,0.16513761467889915,0.1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,40.0
79,1.0,0.5,1.0,0.25,0.25,0.5,0.5,0.75,0.75,0.25,0.0,0.75,0.5,0.5,0.75,0.5,0.25,0.25,0.25,1.0,1.0,0.5,1.0,0.5,0.25,1.0,0.25,0.5,1.0,0.25,0.75,1.0,1.0,1.0,0.25,0.0,0.75,0.25,1.0,0.25,0.25,0.25,0.5,1.0,1.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.5,0.75,0.25,0.9999999999999999,0.75,0.75,1.0,0.0,0.5,0.5,0.25,0.5,0.5,1.0,0.75,0.0,0.5,1.0,0.0,1.0,0.75,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.0,1.0,0.25,1.0,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.5,1.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.25,0.75,0.25,1.0,1.0,0.75,0.25,0.25,0.0,0.0,1.0,0.75,0.0,0.75,0.6666666666666667,0.3529411764705883,0.28440366972477066,0.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
80,1.0,0.5,0.25,0.25,0.0,0.5,0.25,0.25,1.0,0.25,0.5,0.0,0.5,1.0,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.75,0.75,0.75,0.0,0.0,0.75,0.75,0.5,0.75,0.0,0.75,0.5,0.5,0.25,0.0,0.0,1.0,0.5,0.75,0.5,0.0,0.0,0.5,0.5,0.75,0.0,0.5,0.5,0.25,0.6666666666666666,0.0,0.5,0.25,0.5,0.25,0.5,0.25,0.25,0.0,0.5,0.75,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.75,0.0,0.75,0.5,0.0,0.25,0.75,1.0,0.75,0.75,0.5,1.0,0.0,0.75,1.0,0.75,0.25,0.5,0.5,0.25,1.0,0.5,0.5,0.25,0.75,0.5,0.5,0.5,0.5,0.5,0.25,0.75,1.0,0.5,0.5,1.0,0.5,0.5,0.75,0.75,0.5,0.5,1.0,1.0,0.75,0.5,0.25,0.5,0.25,0.5,0.5,0.5,0.5,1.0,0.8666666666666667,0.392156862745098,0.11926605504587157,0.2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,40.0
81,1.0,0.75,0.5,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.75,1.0,0.5,0.75,1.0,0.75,0.25,0.25,0.5,0.5,0.25,0.0,0.5,0.25,0.5,0.25,0.25,0.0,0.75,0.25,0.25,1.0,0.75,1.0,0.25,1.0,1.0,0.0,0.0,0.75,0.75,0.25,0.5,0.0,0.25,0.75,0.25,0.0,0.25,0.75,0.5,0.5,0.9999999999999999,0.0,1.0,0.0,0.25,0.25,0.25,1.0,0.5,0.5,0.5,0.5,0.5,0.75,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.75,0.25,0.75,0.25,0.0,0.5,0.75,1.0,0.25,0.5,0.0,0.75,0.0,0.75,0.75,0.75,0.25,0.75,0.5,0.0,1.0,0.5,0.25,0.5,0.75,0.75,0.5,1.0,0.75,0.5,0.5,1.0,0.75,0.5,0.75,1.0,0.0,0.5,0.75,0.75,0.5,0.75,0.75,0.75,1.0,0.5,0.5,0.75,0.75,0.5,0.5,0.5,0.25,0.75,0.33333333333333326,0.3137254901960782,0.12844036697247713,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.0
82,1.0,0.5,0.75,0.25,0.75,0.5,0.25,1.0,0.25,0.0,0.25,0.75,0.75,0.25,0.5,0.0,0.5,0.25,0.5,1.0,0.0,0.25,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.5,0.75,1.0,0.25,0.25,0.0,0.0,0.5,0.0,0.0,0.25,0.0,1.0,0.0,1.0,0.25,0.25,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.25,0.5,0.9999999999999999,0.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0,0.25,0.5,0.25,0.75,0.0,0.75,0.0,0.0,0.25,0.25,0.0,1.0,1.0,1.0,0.5,0.25,0.0,0.0,0.5,0.75,1.0,1.0,0.0,1.0,0.0,0.0,0.75,0.75,0.5,1.0,0.5,0.0,0.0,0.75,0.0,0.5,0.25,0.5,0.75,0.75,0.5,0.25,0.5,0.75,0.5,0.5,0.5,0.75,0.5,0.5,0.75,0.75,0.5,0.5,0.0,0.75,0.0,0.5,0.25,0.0,1.0,0.5,0.75,0.75,0.75,0.75,0.33333333333333326,0.6274509803921569,0.28440366972477066,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,80.0
83,1.0,1.0,0.75,0.0,0.25,0.75,0.75,0.25,1.0,1.0,0.25,0.0,0.5,1.0,1.0,0.5,0.75,0.5,0.25,0.5,0.0,0.5,1.0,0.75,0.25,1.0,0.75,0.75,1.0,0.5,1.0,1.0,0.5,0.75,1.0,1.0,0.25,0.75,1.0,0.5,1.0,1.0,1.0,0.75,0.5,0.5,0.25,0.0,0.25,1.0,0.75,0.5,0.25,0.0,0.75,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.75,1.0,0.0,0.0,0.25,0.0,0.0,0.75,0.75,0.0,0.0,0.25,0.25,1.0,0.25,0.0,1.0,1.0,0.0,1.0,0.75,1.0,0.5,1.0,0.75,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.5,0.0,0.0,0.75,1.0,0.0,0.25,0.75,0.5,0.5,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.75,0.25,0.5,0.75,0.0,0.0,0.0,0.25,1.0,0.75,0.0,0.0,0.5,0.0,0.0,0.75,0.5333333333333332,0.7058823529411762,0.44954128440366975,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79.0
84,1.0,0.5,0.25,1.0,0.25,0.25,1.0,0.5,1.0,0.25,0.5,0.25,0.75,0.75,0.75,0.75,1.0,0.0,0.25,1.0,0.25,0.0,1.0,1.0,0.0,0.5,0.75,0.75,0.75,0.0,0.25,0.5,0.25,0.5,0.5,0.0,1.0,0.0,0.75,0.25,0.0,0.75,0.75,1.0,0.0,0.0,0.0,0.75,0.75,0.75,1.0,0.5,0.0,0.75,0.75,0.0,0.25,0.75,0.5,1.0,0.9999999999999999,0.25,0.25,0.75,1.0,0.75,1.0,0.5,0.75,0.75,0.5,1.0,0.5,0.5,0.75,0.25,0.25,0.5,0.5,1.0,0.75,1.0,0.5,0.75,0.5,0.0,0.25,1.0,1.0,0.75,1.0,0.0,0.75,0.0,0.75,1.0,0.75,0.25,0.5,0.75,0.25,1.0,0.5,0.25,0.5,0.0,0.75,0.75,0.5,0.75,0.75,0.75,0.5,0.75,0.5,0.75,1.0,0.5,1.0,0.75,0.75,0.0,0.5,0.5,0.75,0.5,0.5,0.5,0.75,0.75,0.75,0.25,0.5,0.25,0.75,0.2666666666666666,0.43137254901960764,0.1743119266055046,0.30000000000000004,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85,1.0,0.5,0.25,0.25,0.0,0.0,0.5,1.0,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.75,0.0,0.25,0.75,1.0,0.25,0.25,0.75,0.25,0.75,0.0,0.75,0.25,0.25,0.25,1.0,0.25,1.0,1.0,0.5,0.25,0.0,0.0,0.25,0.25,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.5,0.5,0.25,0.0,0.0,1.0,0.5,0.0,0.25,0.75,0.5,1.0,0.5,0.25,0.25,0.75,0.25,0.5,0.0,0.5,0.0,1.0,0.5,0.75,0.75,0.0,1.0,0.25,0.75,0.0,1.0,0.25,0.75,0.75,1.0,1.0,0.5,0.5,1.0,1.0,0.75,0.5,1.0,0.5,0.75,0.5,0.0,0.0,0.75,0.5,0.5,0.75,0.0,0.25,0.75,0.75,0.75,0.25,0.25,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.75,0.25,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.19999999999999996,0.2549019607843137,0.12844036697247713,0.30000000000000004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,70.0
86,1.0,1.0,0.75,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.25,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.75,0.25,1.0,0.25,0.25,0.0,0.5,0.75,0.75,1.0,0.5,0.25,0.5,0.0,0.5,0.75,0.25,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.75,1.0,0.25,0.33333333333333337,0.75,0.75,0.0,0.25,0.25,0.25,0.25,1.0,0.5,0.0,0.5,0.5,0.5,0.0,1.0,1.0,0.5,0.5,0.0,0.25,0.5,0.5,0.5,1.0,0.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.75,0.75,0.5,0.0,0.5,0.0,0.25,0.25,0.0,0.5,0.5,0.5,0.25,0.0,0.75,0.5,1.0,0.5,1.0,0.0,0.5,0.5,0.75,0.5,0.75,0.0,0.25,0.5,0.5,0.5,0.5,0.75,0.5,0.5,0.5,0.5,0.5,0.33333333333333326,0.8823529411764706,0.5412844036697249,0.1,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0
87,1.0,0.5,0.25,0.5,0.5,0.25,0.5,0.75,0.75,0.25,0.25,0.25,0.75,0.75,0.75,0.5,0.5,0.0,0.25,1.0,0.5,0.75,1.0,1.0,1.0,0.25,0.5,0.5,0.75,0.5,1.0,1.0,0.75,0.0,0.0,0.0,1.0,0.75,0.5,0.25,0.0,0.5,0.75,1.0,0.0,0.25,0.0,0.5,0.0,0.75,0.5,0.5,0.75,0.5,0.0,0.0,0.0,1.0,0.5,0.75,0.9999999999999999,1.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,0.75,1.0,0.75,1.0,0.5,0.0,0.75,1.0,0.5,0.5,0.0,0.5,0.75,0.25,1.0,0.75,0.0,0.25,0.5,0.5,0.75,1.0,0.0,1.0,0.0,0.75,1.0,0.75,0.5,0.25,1.0,0.75,0.5,0.5,0.75,1.0,0.25,0.75,0.5,0.75,1.0,0.75,0.5,0.75,0.75,0.5,0.75,1.0,0.5,0.75,0.75,0.5,0.0,0.75,1.0,0.75,0.5,0.75,0.25,0.75,0.5,0.75,0.5,0.5,0.5,0.5,0.33333333333333326,0.3529411764705883,0.12844036697247713,0.2,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
88,1.0,0.5,0.25,0.75,0.75,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.75,0.75,0.75,0.0,0.0,0.0,0.75,0.5,0.0,0.5,0.25,0.0,0.75,1.0,0.5,0.75,0.0,0.5,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.25,0.6666666666666666,0.25,0.75,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.25,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.75,0.5,0.5,0.5,0.5,0.0,0.0,0.25,0.5,0.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.75,0.5,0.0,0.5,0.75,0.5,0.5,0.75,0.5,0.5,0.75,0.5,0.5,0.5,0.75,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.25,0.5,0.1333333333333333,0.4509803921568625,0.21100917431192662,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,97.0
89,1.0,0.5,0.0,1.0,1.0,0.25,0.25,0.5,1.0,0.0,0.0,0.0,0.25,0.0,1.0,0.5,0.25,0.0,0.25,1.0,0.5,0.75,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.75,0.75,0.5,0.25,0.0,0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.5,0.5,0.25,0.25,0.75,0.0,1.0,0.25,0.25,0.0,0.0,0.5,0.5,0.25,0.5,0.6666666666666666,0.0,0.25,0.25,0.5,0.5,0.5,0.75,0.75,0.75,0.5,1.0,0.0,0.25,0.5,0.25,0.5,0.25,0.25,0.25,0.75,0.75,0.5,0.75,0.25,0.5,0.25,0.5,0.25,0.5,0.5,0.0,0.5,0.25,0.5,0.25,0.75,0.5,0.5,0.5,0.25,0.75,0.5,0.0,0.5,0.5,1.0,0.25,0.5,0.5,0.25,0.0,0.75,0.5,0.0,0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.75,0.5,0.5,0.0,0.75,0.5,0.25,0.25,0.25,0.25,0.25,0.46666666666666656,0.5098039215686274,0.22935779816513763,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59.0
